Dataset,threshold,max n-ary,relations,attributes,unary,n-ary,attributes_per_layer,candidates_per_layer,pINDs_per_layer,CHUNK_SIZE,SORT_SIZE,MERGE_SIZE,VALIDATION_SIZE,total_time,CHUNK_FILES,SORT_FILES,MERGE_FILES,use_filter,refine_filter
european union,1.0,-1,37,624,18752,54634,"[624, 1541, 7698, 4007, 2980, 247]","[388752, 22036, 29053, 21452, 6488, 216]","[18752, 5317, 21161, 21452, 6488, 216]",5000000,3500000,350,1000000,73707,58,119,85,True,True
european union,1.0,-1,37,624,18752,54634,"[624, 1541, 7698, 4007, 2980, 247]","[388752, 22036, 29053, 21452, 6488, 216]","[18752, 5317, 21161, 21452, 6488, 216]",5000000,3500000,350,1000000,50933,58,120,85,True,False
european union,1.0,-1,37,624,18752,54634,"[624, 1541, 7698, 4007, 2980, 247]","[388752, 22036, 29053, 21452, 6488, 216]","[18752, 5317, 21161, 21452, 6488, 216]",5000000,3500000,350,1000000,51026,58,120,85,False,False
european union,1.0,-1,37,624,18752,54634,"[624, 1541, 7698, 4007, 2980, 247]","[388752, 22036, 29053, 21452, 6488, 216]","[18752, 5317, 21161, 21452, 6488, 216]",5000000,3500000,350,1000000,44305,58,119,85,True,True
european union,1.0,-1,37,624,18752,54634,"[624, 1541, 7698, 4007, 2980, 247]","[388752, 22036, 29053, 21452, 6488, 216]","[18752, 5317, 21161, 21452, 6488, 216]",5000000,3500000,350,1000000,50546,58,120,85,True,False
european union,1.0,-1,37,624,18752,54634,"[624, 1541, 7698, 4007, 2980, 247]","[388752, 22036, 29053, 21452, 6488, 216]","[18752, 5317, 21161, 21452, 6488, 216]",5000000,3500000,350,1000000,50295,58,120,85,False,False
european union,1.0,-1,37,624,18752,54634,"[624, 1541, 7698, 4007, 2980, 247]","[388752, 22036, 29053, 21452, 6488, 216]","[18752, 5317, 21161, 21452, 6488, 216]",5000000,3500000,350,1000000,44575,58,119,85,True,True
european union,1.0,-1,37,624,18752,54634,"[624, 1541, 7698, 4007, 2980, 247]","[388752, 22036, 29053, 21452, 6488, 216]","[18752, 5317, 21161, 21452, 6488, 216]",5000000,3500000,350,1000000,50828,58,120,85,True,False
european union,1.0,-1,37,624,18752,54634,"[624, 1541, 7698, 4007, 2980, 247]","[388752, 22036, 29053, 21452, 6488, 216]","[18752, 5317, 21161, 21452, 6488, 216]",5000000,3500000,350,1000000,49948,58,120,85,False,False
data.gov,1.0,-1,16,255,753,215308,"[255, 763, 2926, 7733, 10014, 4681, 2]","[64770, 10800, 68794, 148183, 67780, 7965, 1]","[753, 5135, 40014, 99767, 62652, 7739, 1]",5000000,3500000,350,1000000,146045,41,153,34,True,True
data.gov,1.0,-1,16,255,753,215308,"[255, 763, 2926, 7733, 10014, 4681, 2]","[64770, 10800, 68794, 148183, 67780, 7965, 1]","[753, 5135, 40014, 99767, 62652, 7739, 1]",5000000,3500000,350,1000000,134394,41,153,34,True,False
data.gov,1.0,-1,16,255,753,215308,"[255, 763, 2926, 7733, 10014, 4681, 2]","[64770, 10800, 68794, 148183, 67780, 7965, 1]","[753, 5135, 40014, 99767, 62652, 7739, 1]",5000000,3500000,350,1000000,194645,41,172,34,False,False
data.gov,1.0,-1,16,255,753,215308,"[255, 763, 2926, 7733, 10014, 4681, 2]","[64770, 10800, 68794, 148183, 67780, 7965, 1]","[753, 5135, 40014, 99767, 62652, 7739, 1]",5000000,3500000,350,1000000,146165,41,153,34,True,True
data.gov,1.0,-1,16,255,753,215308,"[255, 763, 2926, 7733, 10014, 4681, 2]","[64770, 10800, 68794, 148183, 67780, 7965, 1]","[753, 5135, 40014, 99767, 62652, 7739, 1]",5000000,3500000,350,1000000,133205,41,153,34,True,False
data.gov,1.0,-1,16,255,753,215308,"[255, 763, 2926, 7733, 10014, 4681, 2]","[64770, 10800, 68794, 148183, 67780, 7965, 1]","[753, 5135, 40014, 99767, 62652, 7739, 1]",5000000,3500000,350,1000000,208920,41,172,34,False,False
data.gov,1.0,-1,16,255,753,215308,"[255, 763, 2926, 7733, 10014, 4681, 2]","[64770, 10800, 68794, 148183, 67780, 7965, 1]","[753, 5135, 40014, 99767, 62652, 7739, 1]",5000000,3500000,350,1000000,143346,41,153,34,True,True
data.gov,1.0,-1,16,255,753,215308,"[255, 763, 2926, 7733, 10014, 4681, 2]","[64770, 10800, 68794, 148183, 67780, 7965, 1]","[753, 5135, 40014, 99767, 62652, 7739, 1]",5000000,3500000,350,1000000,138658,41,153,34,True,False
data.gov,1.0,-1,16,255,753,215308,"[255, 763, 2926, 7733, 10014, 4681, 2]","[64770, 10800, 68794, 148183, 67780, 7965, 1]","[753, 5135, 40014, 99767, 62652, 7739, 1]",5000000,3500000,350,1000000,204630,41,172,34,False,False
Ensembl,1.0,-1,263,2367,420412,1174863,"[2367, 3390, 4514, 2381, 587]","[5600322, 808416, 421965, 163970, 26636]","[420412, 562300, 421957, 163970, 26636]",5000000,3500000,350,1000000,48519,263,1314,1314,True,True
Ensembl,1.0,-1,263,2367,420412,1174863,"[2367, 3390, 4514, 2381, 587]","[5600322, 808416, 421965, 163970, 26636]","[420412, 562300, 421957, 163970, 26636]",5000000,3500000,350,1000000,36207,263,1314,1314,True,False
Ensembl,1.0,-1,263,2367,420412,1174863,"[2367, 3390, 4514, 2381, 587]","[5600322, 808416, 421965, 163970, 26636]","[420412, 562300, 421957, 163970, 26636]",5000000,3500000,350,1000000,31450,263,1314,1314,False,False
Ensembl,1.0,-1,263,2367,420412,1174863,"[2367, 3390, 4514, 2381, 587]","[5600322, 808416, 421965, 163970, 26636]","[420412, 562300, 421957, 163970, 26636]",5000000,3500000,350,1000000,35791,263,1314,1314,True,True
Ensembl,1.0,-1,263,2367,420412,1174863,"[2367, 3390, 4514, 2381, 587]","[5600322, 808416, 421965, 163970, 26636]","[420412, 562300, 421957, 163970, 26636]",5000000,3500000,350,1000000,37261,263,1314,1314,True,False
Ensembl,1.0,-1,263,2367,420412,1174863,"[2367, 3390, 4514, 2381, 587]","[5600322, 808416, 421965, 163970, 26636]","[420412, 562300, 421957, 163970, 26636]",5000000,3500000,350,1000000,32335,263,1314,1314,False,False
Ensembl,1.0,-1,263,2367,420412,1174863,"[2367, 3390, 4514, 2381, 587]","[5600322, 808416, 421965, 163970, 26636]","[420412, 562300, 421957, 163970, 26636]",5000000,3500000,350,1000000,36267,263,1314,1314,True,True
Ensembl,1.0,-1,263,2367,420412,1174863,"[2367, 3390, 4514, 2381, 587]","[5600322, 808416, 421965, 163970, 26636]","[420412, 562300, 421957, 163970, 26636]",5000000,3500000,350,1000000,36439,263,1314,1314,True,False
Ensembl,1.0,-1,263,2367,420412,1174863,"[2367, 3390, 4514, 2381, 587]","[5600322, 808416, 421965, 163970, 26636]","[420412, 562300, 421957, 163970, 26636]",5000000,3500000,350,1000000,32048,263,1314,1314,False,False
used-car-dataset-ford-and-mercedes,1.0,-1,13,117,281,94,"[117, 92, 25, 2]","[13572, 208, 16, 1]","[281, 80, 13, 1]",5000000,3500000,350,1000000,284,13,35,35,True,True
used-car-dataset-ford-and-mercedes,1.0,-1,13,117,281,94,"[117, 92, 25, 2]","[13572, 208, 16, 1]","[281, 80, 13, 1]",5000000,3500000,350,1000000,267,13,35,35,True,False
used-car-dataset-ford-and-mercedes,1.0,-1,13,117,281,94,"[117, 92, 25, 2]","[13572, 208, 16, 1]","[281, 80, 13, 1]",5000000,3500000,350,1000000,283,13,35,35,False,False
animal-crossing-new-horizons-nookplaza-dataset,1.0,-1,30,630,8686,20908814,"[630, 4644, 33264, 297863, 2083219, 4618903, 2417559, 1577923, 1247455, 774059, 293059, 51200]","[396270, 119311, 552098, 2259277, 5569187, 6334189, 2740846, 1561847, 1148952, 666624, 233472, 36864]","[8686, 48520, 417677, 2151771, 5568097, 6334144, 2740846, 1561847, 1148952, 666624, 233472, 36864]",5000000,3500000,350,1000000,1235029,30,478,204,True,True
animal-crossing-new-horizons-nookplaza-dataset,1.0,-1,30,630,8686,20908814,"[630, 4644, 33264, 297863, 2083219, 4618903, 2417559, 1577923, 1247455, 774059, 293059, 51200]","[396270, 119311, 552098, 2259277, 5569187, 6334189, 2740846, 1561847, 1148952, 666624, 233472, 36864]","[8686, 48520, 417677, 2151771, 5568097, 6334144, 2740846, 1561847, 1148952, 666624, 233472, 36864]",5000000,3500000,350,1000000,1261018,30,479,204,True,False
animal-crossing-new-horizons-nookplaza-dataset,1.0,-1,30,630,8686,20908814,"[630, 4644, 33264, 297863, 2083219, 4618903, 2417559, 1577923, 1247455, 774059, 293059, 51200]","[396270, 119311, 552098, 2259277, 5569187, 6334189, 2740846, 1561847, 1148952, 666624, 233472, 36864]","[8686, 48520, 417677, 2151771, 5568097, 6334144, 2740846, 1561847, 1148952, 666624, 233472, 36864]",5000000,3500000,350,1000000,1249404,30,484,204,False,False
animal-crossing-new-horizons-nookplaza-dataset,1.0,-1,30,630,8686,20908814,"[630, 4644, 33264, 297863, 2083219, 4618903, 2417559, 1577923, 1247455, 774059, 293059, 51200]","[396270, 119311, 552098, 2259277, 5569187, 6334189, 2740846, 1561847, 1148952, 666624, 233472, 36864]","[8686, 48520, 417677, 2151771, 5568097, 6334144, 2740846, 1561847, 1148952, 666624, 233472, 36864]",5000000,3500000,350,1000000,1251341,30,478,204,True,True
animal-crossing-new-horizons-nookplaza-dataset,1.0,-1,30,630,8686,20908814,"[630, 4644, 33264, 297863, 2083219, 4618903, 2417559, 1577923, 1247455, 774059, 293059, 51200]","[396270, 119311, 552098, 2259277, 5569187, 6334189, 2740846, 1561847, 1148952, 666624, 233472, 36864]","[8686, 48520, 417677, 2151771, 5568097, 6334144, 2740846, 1561847, 1148952, 666624, 233472, 36864]",5000000,3500000,350,1000000,1270255,30,479,204,True,False
animal-crossing-new-horizons-nookplaza-dataset,1.0,-1,30,630,8686,20908814,"[630, 4644, 33264, 297863, 2083219, 4618903, 2417559, 1577923, 1247455, 774059, 293059, 51200]","[396270, 119311, 552098, 2259277, 5569187, 6334189, 2740846, 1561847, 1148952, 666624, 233472, 36864]","[8686, 48520, 417677, 2151771, 5568097, 6334144, 2740846, 1561847, 1148952, 666624, 233472, 36864]",5000000,3500000,350,1000000,1312771,30,484,204,False,False
animal-crossing-new-horizons-nookplaza-dataset,1.0,-1,30,630,8686,20908814,"[630, 4644, 33264, 297863, 2083219, 4618903, 2417559, 1577923, 1247455, 774059, 293059, 51200]","[396270, 119311, 552098, 2259277, 5569187, 6334189, 2740846, 1561847, 1148952, 666624, 233472, 36864]","[8686, 48520, 417677, 2151771, 5568097, 6334144, 2740846, 1561847, 1148952, 666624, 233472, 36864]",5000000,3500000,350,1000000,1269326,30,478,204,True,True
animal-crossing-new-horizons-nookplaza-dataset,1.0,-1,30,630,8686,20908814,"[630, 4644, 33264, 297863, 2083219, 4618903, 2417559, 1577923, 1247455, 774059, 293059, 51200]","[396270, 119311, 552098, 2259277, 5569187, 6334189, 2740846, 1561847, 1148952, 666624, 233472, 36864]","[8686, 48520, 417677, 2151771, 5568097, 6334144, 2740846, 1561847, 1148952, 666624, 233472, 36864]",5000000,3500000,350,1000000,1269374,30,479,204,True,False
